Points:0,Points:1,Points:2
54.02676667,33.90966444,0
51.49749111,37.08466444,0
49.99070667,41.71282667,0
51.22825111,44.61858667,0
55.47964667,46.77109556,0
57.84749111,48.06282667,0
59.19284444,50.48429333,0
62.58318,52.15250889,0
62.20641333,54.95074222,0
65.16607778,57.80288,0
67.80288,58.23355111,0
69.74033556,60.97788,0
70.17072444,66.95139556,0
74.96003556,61.40855111,0
74.58355111,58.12574222,0
72.91533556,57.21106,0
71.78503556,55.11217333,0
68.93318,53.98215556,0
67.26496444,52.09860444,0
61.56068889,46.60966444,0
62.36784444,44.40325111,0
59.13894,43.65,0
57.41682,42.41217333,0
56.93252667,38.21496444,0
55.91003556,34.71682,0
56.23318,30.30427556,0
54.56496444,29.98141333,0
54.02676667,33.90966444,0
